user_id,date,actions_performed,time_spent_minutes,documents_created,logins
user_13,2023-06-24,7,8.593092379351457,3,0
user_13,2023-07-09,9,7.319098093674112,0,0
user_13,2023-08-07,5,5.89481844560526,1,1
user_13,2023-08-31,4,27.267074726017547,1,2
user_13,2023-07-27,6,6.202046359663731,1,1
user_13,2023-08-10,3,11.997212375466567,1,0
user_13,2023-06-08,4,31.781517749781656,0,0
user_13,2023-08-11,6,84.48002745654424,0,1
user_13,2023-07-12,3,6.536832701366057,1,1
user_13,2023-06-02,7,12.356070707778752,3,0
user_13,2023-07-30,8,11.403987655642174,3,0
user_13,2023-06-16,7,3.4130224658698936,0,0
user_13,2023-08-12,5,9.474359743369643,0,2
user_13,2023-06-11,6,17.251988499619824,0,2
user_13,2023-06-13,2,24.542642358734952,0,0
user_13,2023-06-09,5,8.208685023484271,2,1
user_14,2023-06-21,4,44.52077881898024,1,2
user_14,2023-06-04,4,2.7661955075844653,0,5
user_14,2023-06-23,7,7.3750552512623635,1,1
user_14,2023-07-23,5,18.615503255231246,2,1
user_14,2023-06-09,7,9.132523354356948,2,0
user_14,2023-07-16,5,23.724847149933076,1,0
user_14,2023-07-04,3,24.84567132400581,1,0
user_14,2023-06-14,7,6.947399453387607,0,1
user_14,2023-06-03,11,26.6179981476961,2,2
user_14,2023-08-24,4,4.437323017616236,0,1
user_14,2023-07-15,3,19.684188050979238,2,2
user_14,2023-07-14,5,10.967135191681962,1,0
user_14,2023-07-11,7,9.986769943878912,0,4
user_14,2023-07-09,8,0.9577334981439387,1,1
user_14,2023-06-30,4,19.27955393573658,0,0
user_14,2023-07-12,1,9.111634457212933,0,0
user_14,2023-06-27,3,12.52780930475111,0,1
user_14,2023-06-15,5,24.87214776126612,1,2
user_14,2023-08-21,7,7.263629181921553,1,2
user_14,2023-06-22,3,8.99251594743735,0,2
user_14,2023-08-02,3,7.3570053502521935,4,1
user_14,2023-07-06,5,5.175385311868926,1,0
user_14,2023-07-13,3,19.53910886714995,1,0
user_14,2023-08-08,9,5.7310662565758665,1,1
user_14,2023-06-05,4,13.581549943337734,1,0
user_14,2023-08-13,10,8.263612094342529,0,1
user_14,2023-07-18,6,13.944913838993951,2,3
user_14,2023-08-11,4,7.130677493626905,0,0
user_14,2023-06-20,9,24.291939777032674,1,2
user_14,2023-07-08,6,1.3014114614709897,0,2
user_14,2023-06-07,6,5.6770143558648005,0,1
user_14,2023-06-02,3,27.156448627240813,2,0
user_14,2023-08-14,8,11.798937345032039,0,1
user_14,2023-08-17,3,12.272386786155785,1,1
user_14,2023-08-05,4,4.859385667062569,1,2
user_14,2023-08-19,5,14.53334257287031,2,0
user_14,2023-07-10,5,11.650200918791718,0,0
user_14,2023-08-26,3,22.970844474470255,1,2
user_14,2023-08-15,5,30.228219379911863,1,3
user_14,2023-08-27,7,26.042340058437993,0,0
user_14,2023-07-28,4,19.199126744312643,0,0
user_14,2023-08-25,4,16.10160942487782,1,0
user_14,2023-07-05,3,9.099351457868446,1,0
user_14,2023-08-28,2,10.633692157694295,2,2
user_14,2023-08-09,3,40.62585899646243,1,1
user_14,2023-06-11,5,51.03014262403639,2,0
user_14,2023-08-12,5,16.263066815473934,1,2
user_14,2023-07-22,4,11.712638788795644,0,2
user_14,2023-07-02,3,12.355201462585342,0,1
user_14,2023-06-29,5,27.480984305653816,2,2
user_14,2023-06-13,5,11.20907177951901,1,0
user_14,2023-06-24,6,16.27914928500437,1,1
user_14,2023-08-16,4,13.34150931845861,0,1
user_14,2023-06-16,3,9.411866231551201,1,0
user_14,2023-08-31,4,11.862159209049018,0,1
user_14,2023-07-19,12,8.006715279946167,1,2
user_14,2023-08-22,4,47.59128634303235,0,2
user_14,2023-08-23,4,47.916656987731,1,1
user_14,2023-07-07,8,2.173140876025094,2,1
user_14,2023-07-20,2,28.706563559740957,2,1
user_14,2023-08-06,3,47.17603060125468,2,2
user_14,2023-08-18,1,1.6515906259734172,1,2
user_14,2023-07-30,4,17.36108660798948,1,0
user_14,2023-07-01,5,30.51912846695931,0,0
user_14,2023-08-10,2,18.027245354834065,2,1
user_14,2023-07-31,6,13.110166814802609,1,0
user_15,2023-08-10,3,10.362641226400646,2,1
user_15,2023-07-02,12,26.311244068149563,1,2
user_15,2023-06-14,7,16.848124603073334,1,1
user_15,2023-08-14,5,25.056070751310493,3,3
user_15,2023-07-22,6,14.354301885946617,0,2
user_15,2023-06-11,6,12.515560768285262,3,3
user_15,2023-07-20,9,57.63049264382157,3,1
user_15,2023-07-06,5,16.820513380262113,1,2
user_15,2023-07-12,6,8.530308386240876,0,1
user_15,2023-07-08,8,41.302241971752174,0,1
user_15,2023-08-24,4,11.438640795058934,1,2
user_15,2023-06-04,3,21.437285443447358,1,1
user_15,2023-08-02,3,14.793036366283358,1,3
user_15,2023-06-20,7,8.544953015424227,2,0
user_15,2023-08-08,5,8.791031382529916,0,0
user_15,2023-08-12,5,24.224405424116075,1,2
user_15,2023-08-11,6,12.685038552433083,1,2
user_15,2023-07-13,5,25.203032188954303,1,0
user_15,2023-06-19,5,22.335961107740346,1,1
user_15,2023-07-28,6,9.783373466053987,1,0
user_15,2023-08-26,4,25.230197784363035,1,3
user_15,2023-06-05,7,16.410841484074716,0,1
user_15,2023-07-26,4,13.666993715580922,0,1
user_15,2023-07-11,4,3.7668653629838578,2,1
user_15,2023-06-01,9,26.209950695346762,0,1
user_15,2023-06-03,0,8.154365216350207,0,1
user_15,2023-08-21,4,24.61361935633512,1,0
user_15,2023-07-01,7,15.46586958827438,4,1
user_15,2023-07-21,7,50.4713227181956,0,3
user_15,2023-07-31,0,16.959000636593466,0,0
user_15,2023-07-19,7,1.1650312127924018,1,1
user_15,2023-06-25,5,31.665024644431664,1,1
user_15,2023-07-03,5,43.99308896116074,0,2
user_15,2023-07-29,7,5.177090750814054,0,1
user_15,2023-08-03,2,21.940860609747162,1,3
user_15,2023-08-29,6,21.484845123664517,0,2
user_16,2023-07-06,8,55.69319305076832,0,1
user_16,2023-07-21,12,33.082515739103385,1,0
user_16,2023-06-20,7,13.446119942086792,0,1
user_16,2023-07-20,5,16.09946910911762,0,0
user_16,2023-08-11,3,24.75340091726831,0,2
user_16,2023-08-28,4,16.726547619080584,3,0
user_16,2023-08-08,4,30.843676106495636,0,2
user_16,2023-07-24,4,61.07404254223127,1,1
user_16,2023-07-07,8,45.110328259940005,2,3
user_16,2023-08-27,6,19.32704745448181,0,2
user_16,2023-08-26,4,10.040473354829459,1,0
user_16,2023-08-30,4,7.517869366166656,0,1
user_16,2023-07-05,3,14.147531481415934,0,2
user_16,2023-06-29,6,2.205631554936989,0,0
user_16,2023-06-14,2,12.781526323652097,0,0
user_16,2023-07-03,3,2.6094645287622624,2,4
user_16,2023-08-17,1,16.842516720705593,3,0
user_16,2023-06-03,7,25.31613708320007,1,0
user_16,2023-07-02,8,24.533573114216797,0,2
user_16,2023-07-22,3,32.53823533035541,2,0
user_16,2023-08-25,8,8.624059905806504,1,0
user_16,2023-06-19,8,23.513293373371113,1,2
user_16,2023-07-12,5,12.399296141668742,1,0
user_16,2023-08-29,6,65.4239269948818,2,1
user_16,2023-06-07,8,21.717509894441797,0,0
user_16,2023-08-10,2,6.351501697665594,1,2
user_16,2023-06-25,10,14.080303869904931,2,0
user_16,2023-06-26,9,19.56461971415511,2,0
user_16,2023-08-03,4,6.768380360125025,2,0
user_16,2023-07-01,6,22.546217151983576,0,2
user_16,2023-07-26,3,14.556512266133328,2,3
user_16,2023-07-23,2,4.63711603807259,2,2
user_16,2023-07-31,5,21.7364673160279,1,0
user_16,2023-07-27,2,12.850987751973314,0,0
user_17,2023-08-27,3,54.46208544279098,1,1
user_17,2023-06-12,3,6.608438890368817,2,0
user_17,2023-08-24,5,14.645633947579594,3,0
user_17,2023-08-07,5,6.402860054712864,2,1
user_17,2023-07-05,5,14.34764823061656,1,2
user_17,2023-08-23,5,12.909995665378952,0,0
user_17,2023-08-29,2,28.171502211515577,1,1
user_17,2023-07-14,7,40.30163476062996,2,4
user_17,2023-08-06,4,30.0155676176345,2,2
user_17,2023-08-13,6,7.066026825431129,0,0
user_17,2023-06-28,5,2.4787628215165225,2,4
user_17,2023-06-11,4,53.45032834675201,0,2
user_17,2023-08-03,6,18.329066313149095,0,2
user_17,2023-06-29,9,29.317380693926314,0,2
user_17,2023-06-30,4,21.299532354526185,0,1
user_17,2023-08-15,1,6.560190425995684,1,1
user_17,2023-07-19,4,52.93190711200036,0,1
user_17,2023-06-01,5,3.4799261925182323,0,0
user_17,2023-07-11,11,37.952940856867954,1,0
user_17,2023-06-21,7,25.908565886737552,1,0
user_17,2023-08-02,4,44.260197417666596,1,0
user_17,2023-07-13,3,22.513028553928475,0,0
user_17,2023-06-26,4,31.5227601234522,2,1
user_17,2023-08-10,7,37.54678863045139,0,0
user_17,2023-07-29,5,12.055857988999216,1,1
user_17,2023-07-16,4,38.5580485006471,1,5
user_17,2023-06-22,6,8.494961453898608,0,0
user_17,2023-07-27,3,3.5364803571267958,0,0
user_17,2023-07-08,3,27.889672239068304,1,0
user_17,2023-08-17,4,15.539364577219036,2,2
user_17,2023-06-08,6,9.822273396098996,0,2
user_17,2023-07-30,1,22.97668457596846,0,2
user_17,2023-06-23,4,39.62704716210796,3,0
user_17,2023-08-01,5,25.912037471693672,0,3
user_17,2023-07-06,6,2.247735810558589,1,0
user_17,2023-08-12,2,17.990192472245397,1,0
user_17,2023-06-10,5,23.965616556524957,1,0
user_17,2023-07-31,4,2.3277093961241624,0,3
user_17,2023-08-04,4,29.052087287559544,0,0
user_17,2023-06-09,5,29.997674581267933,1,0
user_17,2023-07-02,6,13.558759425478355,0,0
user_17,2023-07-09,3,5.189651682852391,2,0
user_17,2023-07-10,7,5.639030539054276,2,0
user_17,2023-07-28,2,34.95906760912118,1,1
user_17,2023-07-18,8,6.838191186311865,0,1
user_17,2023-08-16,6,16.562714644437417,0,1
user_17,2023-08-26,9,32.6324718925889,1,1
user_17,2023-08-28,7,7.236239378863622,0,1
user_17,2023-07-21,4,12.147199837222704,2,0
user_17,2023-08-09,3,14.46508831121469,0,1
user_17,2023-07-22,5,10.126526758676144,2,1
user_17,2023-08-08,4,19.154651979112277,1,1
user_17,2023-07-01,7,50.72568402337002,1,1
user_17,2023-07-26,5,7.1409748169788205,0,0
user_17,2023-06-24,2,33.09925171920737,2,0
user_17,2023-06-15,6,30.89856771790069,0,1
user_17,2023-06-25,6,5.406497512198315,2,1
user_17,2023-08-21,4,32.98369956071528,2,1
user_17,2023-07-12,4,41.14495339694304,0,0
user_17,2023-06-02,6,7.53946850430478,1,0
user_17,2023-07-03,3,14.093588386189227,3,1
user_17,2023-08-14,4,7.492218000868643,3,2
user_17,2023-06-03,4,18.162359576857096,1,0
user_17,2023-06-07,5,15.448321816714259,4,1
user_17,2023-06-27,5,37.55024735771636,2,1
user_17,2023-08-30,6,25.61692198589609,2,0
user_17,2023-08-25,5,34.58282935187451,0,1
user_18,2023-06-26,7,3.504751924440704,0,1
user_18,2023-08-08,10,23.2564242092162,0,3
user_18,2023-07-30,6,10.589755624978295,0,2
user_18,2023-06-24,3,19.53321924666572,0,0
user_18,2023-08-14,3,10.436695331290931,1,2
user_18,2023-08-15,7,12.472687154743644,1,0
user_18,2023-08-26,3,6.756541041121151,0,3
user_18,2023-06-22,2,8.926607567202929,0,0
user_18,2023-06-12,6,28.240508825288284,1,0
user_18,2023-07-28,3,34.46443009674104,1,0
user_18,2023-06-29,5,17.275267662497633,2,0
user_18,2023-08-12,8,32.24393276143551,3,1
user_18,2023-07-21,8,6.6119527590088865,0,2
user_18,2023-08-01,5,21.599979164624415,1,2
user_18,2023-06-21,4,5.441253803202784,0,0
user_18,2023-07-09,5,53.12166260854754,0,1
user_18,2023-06-17,7,10.667615189448089,0,2
user_18,2023-07-18,6,14.42961535980914,0,0
user_18,2023-08-13,3,28.70010024970472,0,0
user_18,2023-06-27,4,10.84619992194895,1,0
user_18,2023-07-08,2,3.5085270305347755,2,1
user_18,2023-08-05,3,8.117133112132889,0,1
user_18,2023-07-11,8,18.77517925776144,1,0
user_18,2023-07-04,5,31.095042003141234,2,3
user_18,2023-07-07,3,23.163881591616637,1,0
user_18,2023-06-13,3,8.199810885358582,1,1
user_18,2023-06-18,5,4.666461905904528,3,1
user_18,2023-08-23,3,31.060379829401615,0,3
user_18,2023-06-04,3,22.81997105493278,1,2
user_19,2023-07-28,5,10.383748842269982,2,1
user_19,2023-06-19,4,2.9410669600016752,1,2
user_19,2023-08-31,6,8.866870731272673,0,2
user_19,2023-06-07,8,8.369565248157597,2,1
user_19,2023-06-06,2,14.55774590471933,2,0
user_19,2023-07-16,3,7.586956925659396,1,1
user_19,2023-06-11,6,31.647453136125215,1,1
user_19,2023-07-15,6,10.808389564863033,2,0
user_19,2023-06-05,7,11.436258090690089,0,2
user_19,2023-07-10,7,7.038258018364284,0,2
user_19,2023-06-24,6,34.48364316058822,1,2
user_19,2023-07-26,8,12.829265803440641,2,3
user_19,2023-08-10,7,7.195720039896943,0,1
user_19,2023-07-18,7,16.528365304455026,3,1
user_19,2023-06-13,9,26.216039818060914,3,1
user_19,2023-07-06,1,5.784419182121599,1,0
user_19,2023-07-11,3,18.821991186259694,0,0
user_19,2023-08-28,2,6.017677930098726,0,2
user_19,2023-06-29,7,48.70535393320462,0,0
user_19,2023-06-21,1,11.245224251472548,0,1
user_19,2023-06-02,9,26.066208131742616,2,0
user_19,2023-06-25,4,26.58450148366754,0,1
user_19,2023-08-03,3,9.20326423045663,0,1
user_19,2023-08-08,8,15.942006825534259,1,0
user_19,2023-07-25,7,8.272280759507087,1,1
user_19,2023-07-14,5,49.04943065247197,0,1
user_19,2023-07-02,3,4.897245567579188,2,0
user_19,2023-08-07,5,17.81668437639372,1,1
user_19,2023-06-17,7,6.748018546463923,1,0
user_19,2023-06-20,1,8.65615579687083,0,0
user_19,2023-08-12,11,9.078126196462648,1,1
user_19,2023-06-28,4,5.580824911772519,3,1
user_19,2023-08-13,1,12.177985282055811,1,0
user_19,2023-08-22,5,19.74732069395273,2,0
user_19,2023-08-19,2,25.791219976950813,3,0
user_19,2023-07-22,4,31.765337707038196,1,2
user_19,2023-06-26,7,19.742711543879633,3,3
user_19,2023-08-21,1,42.391513350391946,0,4
user_19,2023-06-14,5,10.151996874908406,0,1
user_19,2023-07-03,2,21.31605727006715,0,0
user_19,2023-07-08,3,8.360010867932964,2,1
user_19,2023-07-05,11,50.90950266263468,1,1
user_19,2023-07-27,2,26.081844666960215,0,1
user_19,2023-06-03,4,52.52787733918187,0,3
user_19,2023-08-20,5,30.86235465634221,2,3
user_19,2023-07-13,4,24.264369445141647,1,0
user_19,2023-08-09,6,9.227038934369796,1,1
user_20,2023-06-08,8,11.656529658502011,2,0
user_20,2023-08-13,7,14.154351999975464,0,2
user_20,2023-07-05,2,20.078316179017182,1,1
user_20,2023-07-24,4,11.346723737212049,2,0
user_20,2023-06-17,7,11.481378396123489,1,2
user_20,2023-08-27,9,11.704551275257003,0,0
user_20,2023-07-16,2,58.36688248330823,1,3
user_20,2023-06-10,3,11.568446910442049,0,2
user_20,2023-08-21,1,3.5295396718381697,0,1
user_20,2023-07-14,7,30.738311920464717,3,1
user_20,2023-08-26,4,12.956871162939533,2,1
user_20,2023-07-17,7,33.51240408680053,1,1
user_20,2023-06-21,2,5.654041006756348,0,1
user_20,2023-06-27,7,15.801590054913838,1,0
user_20,2023-07-06,5,4.3035861994464115,3,1
user_20,2023-07-03,3,14.665309948874475,3,2
user_20,2023-06-19,7,13.984142913401662,0,0
user_20,2023-06-20,3,19.20078507400011,1,2
user_20,2023-08-20,7,22.200931627047552,0,1
user_20,2023-08-11,6,25.04001512849241,0,2
user_20,2023-07-04,7,14.823932517796372,0,1
user_20,2023-07-23,2,4.77108198737011,1,1
user_20,2023-08-29,6,22.159979349613955,1,1
user_20,2023-07-21,6,24.942900346211996,0,0
user_20,2023-07-12,5,6.173445491686346,0,1
user_21,2023-07-07,3,18.186369792670483,0,2
user_21,2023-06-03,4,16.689960677410753,0,0
user_21,2023-07-20,6,63.16843367538323,1,0
user_21,2023-07-02,4,34.32568807297858,2,0
user_21,2023-06-27,3,27.198006690284636,0,0
user_21,2023-06-23,3,9.67805388447487,3,0
user_21,2023-06-16,9,43.47499954802585,2,1
user_21,2023-07-01,3,17.739454848362957,0,0
user_21,2023-06-08,4,7.946506538187088,2,0
user_21,2023-07-22,4,11.496028870887,2,2
user_21,2023-06-09,9,26.622586893699246,2,1
user_21,2023-08-18,4,20.69655593481185,0,1
user_21,2023-07-15,6,26.666900685284034,3,1
user_21,2023-06-04,3,8.972356684391722,0,1
user_21,2023-08-25,8,7.616091361929943,1,0
user_21,2023-06-02,6,7.085608429324324,0,3
user_21,2023-07-28,1,51.699663290206914,2,1
user_21,2023-06-11,6,20.963542609639365,1,0
user_21,2023-06-22,4,16.898460914053434,0,2
user_21,2023-06-26,5,13.936469908348023,0,1
user_21,2023-07-31,7,4.79732105145696,2,1
user_21,2023-08-12,9,11.345944104561688,0,2
user_21,2023-08-14,5,23.68227868643579,0,0
user_21,2023-06-24,3,6.889360315063824,0,5
user_21,2023-08-08,5,13.95520540455771,3,1
user_21,2023-07-25,3,3.0175026011935158,0,1
user_21,2023-06-13,2,32.94937341016862,1,0
user_22,2023-06-02,2,23.32564191005792,0,0
user_22,2023-07-25,4,14.46469257838373,0,2
user_22,2023-06-09,5,28.398367773025765,0,1
user_22,2023-08-12,6,20.595591458021737,1,1
user_22,2023-06-16,6,15.383537732600598,1,1
user_22,2023-07-09,5,13.7167887914857,3,0
user_22,2023-07-11,6,9.77189431436275,0,0
user_22,2023-06-26,12,44.90146116399801,2,2
user_22,2023-08-24,8,3.7970156207267762,2,0
user_22,2023-06-10,3,8.18613842425761,1,1
user_22,2023-06-11,8,11.220496611823647,0,1
user_22,2023-06-28,8,24.24950695773077,0,1
user_22,2023-07-14,6,11.650746603832205,1,0
user_22,2023-08-27,5,16.245851134856807,0,1
user_22,2023-08-16,3,12.363260024643147,2,3
user_22,2023-08-31,7,12.117498675073136,0,0
user_22,2023-08-04,4,18.033667615806824,1,1
user_22,2023-08-09,9,13.403853963688022,2,1
user_22,2023-07-10,3,7.580406245478621,0,1
user_22,2023-07-18,9,9.877723003857815,2,0
user_22,2023-08-29,3,19.384766407971444,1,0
user_22,2023-08-02,4,15.816452242877862,0,1
user_22,2023-07-05,8,18.555630826325004,1,1
user_22,2023-06-18,4,3.7136866315726125,1,0
user_22,2023-08-19,5,4.501578560141613,2,1
user_22,2023-06-08,4,51.4094538228929,3,0
user_22,2023-07-31,1,5.215733216187001,0,0
user_22,2023-07-02,5,9.006525338737886,0,1
user_22,2023-07-01,6,31.006558518940164,0,1
user_22,2023-08-13,1,29.46194915161761,2,4
user_22,2023-07-12,6,23.644366923877264,3,2
user_22,2023-08-11,2,2.1125460356733723,1,2
user_22,2023-08-14,5,12.151540167286965,0,1
user_22,2023-06-24,3,34.33136812943038,0,0
user_22,2023-08-03,6,32.06628849850543,0,0
user_22,2023-07-26,2,37.03509111400488,2,3
user_22,2023-07-28,5,5.3255849857459445,1,1
user_22,2023-07-16,7,6.745742053174665,0,0
user_22,2023-06-25,4,17.78790692862718,0,2
user_22,2023-08-15,7,16.68660716034319,0,2
user_22,2023-08-06,5,66.82459891399483,0,0
user_22,2023-06-27,7,7.573740226578993,1,0
user_22,2023-07-27,6,3.4312047588257104,0,2
user_22,2023-07-30,4,9.257411356075645,1,1
user_22,2023-06-13,5,4.283995508259136,1,4
user_22,2023-07-03,5,23.42495764717491,0,0
user_22,2023-08-21,3,5.764490855352253,1,0
user_22,2023-06-05,6,15.291084481835366,0,0
user_23,2023-07-30,2,18.441375776442946,2,0
user_23,2023-06-23,6,40.95418833827086,2,1
user_23,2023-08-30,8,11.458577127856843,0,1
user_23,2023-08-09,9,6.521053062954372,1,1
user_23,2023-07-04,2,13.995512447262119,0,4
user_23,2023-06-24,7,20.671592021240816,0,1
user_23,2023-06-29,6,6.446238794479186,1,1
user_23,2023-08-28,6,14.319344483559442,1,1
user_23,2023-06-07,1,32.405612571057915,2,0
user_23,2023-07-18,4,32.54227589178326,1,3
user_23,2023-07-03,10,55.990041189862524,0,3
user_23,2023-06-16,5,17.964910549173972,1,0
user_23,2023-07-13,4,31.440801436351627,0,0
user_23,2023-08-16,7,49.80014715633573,0,1
user_23,2023-06-04,1,22.9338036750531,1,0
user_23,2023-06-12,8,10.502645348139282,1,0
user_23,2023-08-13,4,18.70978477807703,2,0
user_23,2023-08-10,8,14.164837872570367,1,4
user_23,2023-06-17,4,34.63385839738103,2,0
user_23,2023-07-31,5,29.92614981697521,2,0
user_23,2023-08-11,3,42.132421051476626,2,3
user_23,2023-07-06,5,8.667791839360092,1,0
user_23,2023-06-25,6,35.26724343218574,1,1
user_23,2023-07-24,5,21.18925127743729,1,0
user_24,2023-07-22,3,9.672516564941413,2,2
user_24,2023-06-06,2,27.671411669401987,1,0
user_24,2023-08-27,4,2.445072402657754,1,2
user_24,2023-08-14,2,3.374595281359221,3,1
user_24,2023-08-16,2,12.148391263065559,2,1
user_24,2023-06-11,4,47.33959968077292,1,0
user_24,2023-07-09,5,18.73523165994527,0,1
user_24,2023-08-12,6,23.18800109451939,0,1
user_24,2023-07-07,4,13.856148367662499,2,0
user_24,2023-06-24,5,18.066935825325448,1,0
user_24,2023-08-04,5,30.17714554971687,1,0
user_24,2023-08-02,3,29.20913904352642,2,1
user_24,2023-06-26,3,13.19456242263577,0,1
user_24,2023-06-05,5,14.711730945353507,0,6
user_24,2023-07-19,5,27.266524472616997,1,1
user_24,2023-06-20,5,51.213253053408614,0,1
user_24,2023-06-07,2,1.5091069921417,2,1
user_24,2023-08-01,6,3.389711902639477,1,1
user_24,2023-08-18,7,3.477210230783519,0,2
user_24,2023-06-22,6,12.711282185300064,2,2
user_24,2023-08-10,2,2.2326050873914203,1,2
user_24,2023-07-31,4,24.548688899886592,0,0
user_24,2023-07-28,5,14.75411837567873,0,0
user_24,2023-07-26,3,17.85385516595206,0,1
user_24,2023-08-13,6,6.668759279909697,0,2
user_24,2023-07-21,4,12.224261809025291,2,0
user_24,2023-08-25,7,6.636896800237667,1,1
user_24,2023-08-30,2,46.33189505355113,3,0
user_24,2023-08-15,6,47.41887566117206,0,2
user_24,2023-06-17,4,13.433653498817346,1,1
user_24,2023-07-14,5,9.806763917112187,0,1
user_24,2023-08-06,8,3.6911960186411714,3,2
user_24,2023-06-23,6,19.760308300321114,1,2
user_24,2023-08-28,3,13.813442364541135,2,2
user_24,2023-08-11,4,51.51564764192116,0,1
user_24,2023-07-10,2,21.298603563554725,3,2
user_24,2023-07-05,2,19.565331936087926,1,3
user_25,2023-08-07,11,6.183429042894295,2,3
user_25,2023-06-12,3,20.356654934814713,2,0
user_25,2023-07-17,2,13.259329185003033,1,1
user_25,2023-07-07,2,9.251217235560585,1,0
user_25,2023-06-05,8,15.276295080529154,2,2
user_25,2023-08-22,4,7.835698786651054,1,2
user_25,2023-06-25,6,17.957189582393035,0,1
user_25,2023-08-24,7,5.5765957728397195,4,0
user_25,2023-07-21,8,11.02198504737938,1,2
user_25,2023-07-10,3,8.930984683998835,0,1
user_25,2023-08-05,4,14.802111446749379,1,1
user_25,2023-08-31,5,33.423445202200305,4,0
user_25,2023-08-21,5,15.619176970328484,2,1
user_25,2023-06-22,6,45.70502608883125,1,1
user_25,2023-08-12,4,15.803828338208397,1,2
user_25,2023-07-26,5,60.30954923004482,1,2
user_25,2023-06-28,7,22.90770605630092,0,0
user_25,2023-08-10,5,6.108438147456337,1,1
user_25,2023-07-05,11,13.744239893591491,3,1
user_25,2023-08-15,9,11.667812528526273,1,1
user_25,2023-08-23,4,9.74880606295834,1,0
user_25,2023-08-30,10,25.201699365750958,1,1
user_25,2023-07-29,9,5.99656036318632,0,1
user_25,2023-06-04,5,18.12484552357405,0,1
user_25,2023-07-12,4,10.647358180881612,2,1
user_25,2023-07-25,4,23.47650064928469,0,2
user_25,2023-08-02,7,10.14922139544663,0,1
user_25,2023-07-14,5,15.158948566031004,0,3
user_25,2023-07-02,6,29.354569279612647,1,0
user_25,2023-06-23,5,13.157067171205817,1,1
user_25,2023-08-03,3,32.734322141482956,2,2
